Date,MSFT,AAPL,NVDA,GOOGL,AMZN,META,BRK-B,LLY,AVGO,TSLA,JPM,V,WMT,XOM,UNH,MA,ORCL,COST,PG,CVX,PEP,HD,MRK,ABBV,KO,ADBE,NFLX,AMD,PFE,DIS,RTX,SPGI,GS,CMCSA,LOW,T,PGR,UNP,BKNG,HON,MS,ETN,BLK,COP,TJX,BSX,LMT,VRTX,SYK,C,PANW,MU,ADP,ADI,ELV,MDT,MMC,PLD,FI,BX,KLAC,LRCX,CB,SBUX,BMY,GILD,AMT,HCA,INTC,CI,PLTR,SHW,MDLZ,ICE,BA
2022-01-18,295.5896911621094,167.2471923828125,25.861772537231445,135.66207885742188,158.91749572753906,317.1949462890625,320.2900085449219,240.19015502929688,54.150238037109375,343.5033264160156,139.90951538085938,211.19332885742188,45.62398147583008,66.26886749267578,443.1908874511719,360.3483581542969,82.13585662841797,468.3731689453125,146.37977600097656,116.37261199951172,160.9473114013672,341.5035705566406,75.4071273803711,124.32809448242188,56.063602447509766,513.3400268554688,510.7999877929687,131.92999267578125,47.97917175292969,151.07835388183594,84.87197875976562,413.8207702636719,328.385986328125,46.33252716064453,226.68280029296875,17.397815704345703,108.57673645019533,223.37713623046875,2367.173095703125,201.4466857910156,85.02153778076172,158.62127685546875,771.7531127929688,78.72479248046875,65.94831085205078,44.220001220703125,350.2900695800781,231.07000732421875,252.75387573242188,58.36412048339844,167.4566650390625,91.2524871826172,213.70599365234375,158.34532165527344,433.7518615722656,98.3744888305664,152.07720947265625,142.13304138183594,106.4000015258789,103.03833770751952,400.337890625,56.48927688598633,186.78013610839844,91.68641662597656,58.351531982421875,62.8289909362793,230.0952606201172,242.58883666992188,50.788063049316406,229.0497283935547,14.970000267028809,298.3899841308594,63.11326217651367,121.54875183105467,225.0099945068359
2022-01-19,296.2537841796875,163.73085021972656,25.027103424072266,134.7827606201172,156.2989959716797,318.6306457519531,314.75,238.22640991210935,52.85503005981445,331.8833312988281,137.74525451660156,210.18490600585935,46.07856369018555,66.29606628417969,444.6618041992187,354.868896484375,80.05245971679688,470.37890625,151.3017578125,115.94986724853516,162.10382080078125,334.95703125,75.17591857910156,122.90103149414062,56.1556510925293,516.5800170898438,515.8599853515625,128.27000427246094,47.4737548828125,148.9352569580078,83.88998413085938,412.6500244140625,321.8257141113281,46.47102355957031,223.15533447265625,17.378705978393555,106.36309051513672,224.73785400390625,2360.10400390625,198.749267578125,86.57707977294922,155.5369415283203,765.7238159179688,78.51789855957031,65.56550598144531,44.04999923706055,351.0250244140625,230.83999633789065,250.63848876953125,57.416709899902344,173.20333862304688,88.43245697021484,212.18653869628903,155.07382202148438,433.945556640625,98.6216049194336,151.62696838378906,142.28123474121094,106.0500030517578,101.5369110107422,381.1536865234375,53.47101211547851,183.81051635742188,90.87960052490234,58.19866561889648,61.61577606201172,228.9642639160156,239.2727813720703,49.730743408203125,227.92349243164065,14.5600004196167,296.0220642089844,63.3287353515625,121.0005340576172,217.0800018310547
2022-01-20,294.56414794921875,162.03672790527344,24.1115665435791,132.9782257080078,151.66749572753906,315.6097412109375,311.010009765625,236.35989379882812,51.33208465576172,332.0899963378906,136.57066345214844,209.86180114746097,45.207820892333984,66.44115447998047,445.1232299804687,358.0858459472656,79.4188003540039,463.3350830078125,152.11871337890625,115.53610229492188,160.92877197265625,325.54217529296875,74.6765365600586,120.91946411132812,55.92551040649414,510.8500061035156,508.25,121.88999938964844,47.925968170166016,146.46473693847656,82.63677978515625,407.8011169433594,322.54852294921875,46.36945724487305,212.91505432128903,17.213071823120117,105.90850067138672,227.1589508056641,2416.25,197.04220581054688,90.28507232666016,153.31895446777344,766.6976928710938,77.03352355957031,64.43621063232422,43.45000076293945,348.97833251953125,228.61000061035156,249.39649963378903,57.61334228515625,173.22332763671875,83.58833312988281,207.92071533203125,150.86077880859375,438.2337036132813,97.11151885986328,151.55032348632812,142.790771484375,106.3000030517578,100.9037628173828,371.5470275878906,51.55256652832031,184.98875427246097,89.80070495605469,58.072776794433594,60.49174499511719,226.15049743652344,234.81561279296875,48.265350341796875,229.4410858154297,14.619999885559082,290.04888916015625,63.47862243652344,121.29869079589844,214.19000244140625
2022-01-21,289.1241760253906,159.96829223632812,23.33679962158203,130.02952575683594,142.64300537109375,302.25994873046875,305.2200012207031,236.2918243408203,49.97409439086914,314.6333312988281,134.1843719482422,201.61810302734375,44.87810134887695,65.44367218017578,443.3639526367187,349.31072998046875,78.93875122070312,462.1739196777344,152.70089721679688,114.15093994140624,161.18783569335938,325.09521484375,73.96446990966797,119.96505737304688,55.64933776855469,499.9100036621094,397.5,118.80999755859376,46.8087272644043,136.3048858642578,81.56124877929688,406.7766418457031,318.666015625,45.917022705078125,213.95147705078125,16.95188331604004,106.7484893798828,231.156494140625,2329.09716796875,193.4393768310547,89.40782165527344,152.82394409179688,742.9237670898438,74.4156723022461,64.56063079833984,42.970001220703125,345.3223571777344,228.0800018310547,247.1258850097656,56.54974365234375,161.2100067138672,80.5030288696289,204.91957092285156,151.7071990966797,427.4308166503906,96.644775390625,150.45816040039062,143.98577880859375,104.86000061035156,99.29379272460938,361.6108703613281,50.39784622192383,183.93502807617188,90.35423278808594,57.137569427490234,61.116214752197266,225.0654296875,232.0554962158203,48.265350341796875,225.4896240234375,13.529999732971191,285.36187744140625,64.04071044921875,120.83702087402344,205.44000244140625
2022-01-24,289.4561462402344,159.1901397705078,23.334800720214844,130.4809112548828,144.54400634765625,307.7832946777344,303.7300109863281,233.725341796875,50.75665664672851,310.0,134.06414794921875,197.62355041503903,44.88129425048828,66.00589752197266,444.4214782714844,343.74267578125,79.13077545166016,469.1697082519531,151.4613800048828,114.39378356933594,160.36441040039062,338.7936706542969,72.90094757080078,120.1286849975586,55.1982536315918,519.6599731445312,387.1499938964844,116.52999877929688,45.70036315917969,136.38426208496094,82.4123306274414,407.7717895507813,318.1841735839844,46.23094940185547,220.9208984375,16.779882431030273,108.58660125732422,230.0022735595703,2332.83056640625,192.8263397216797,88.70240783691406,152.99530029296875,729.8447265625,74.685546875,66.09184265136719,42.65999984741211,347.3038330078125,229.67999267578125,244.44776916503903,56.040287017822266,168.07000732421875,81.50524139404297,205.96713256835935,153.53314208984375,435.11676025390625,95.37263488769533,151.32997131347656,142.02188110351562,102.73999786376952,98.94103240966795,379.127685546875,51.73143005371094,187.6614227294922,92.03353118896484,56.301273345947266,61.16972732543945,228.4125518798828,237.5854949951172,48.17259979248047,225.6519012451172,13.399999618530272,290.8869323730469,63.33810806274414,120.5292739868164,204.1999969482422
2022-01-25,281.7600402832031,157.37782287597656,22.288469314575195,126.6214599609375,139.98599243164062,299.2489929199219,307.19000244140625,232.7920837402344,50.05937957763672,306.1333312988281,135.52549743652344,197.77040100097656,43.90492248535156,67.94644165039062,439.2010803222656,333.2558288574219,77.83464813232422,458.05706787109375,149.8087615966797,119.25989532470705,158.52328491210938,334.29583740234375,73.48355102539062,120.97401428222656,55.069374084472656,502.7200012207031,366.4200134277344,111.12999725341795,46.587059020996094,135.44168090820312,84.46046447753906,389.8003845214844,316.4792785644531,45.86162185668945,218.6959991455078,16.869068145751953,108.013427734375,229.0826416015625,2312.377685546875,190.79855346679688,89.57061767578125,149.87294006347656,740.7254028320312,78.36495971679688,65.72818756103516,42.5099983215332,360.1789855957031,227.11000061035156,241.8763885498047,57.300514221191406,158.49000549316406,79.3140869140625,204.68359375,148.14085388183594,425.1269836425781,95.33604431152344,150.07493591308594,142.62405395507812,101.04000091552734,99.70983123779295,358.78021240234375,48.936973571777344,185.51564025878903,91.0109405517578,56.166385650634766,61.41058349609375,230.3711700439453,233.2063751220703,47.300785064697266,224.0484161376953,13.0600004196167,286.7358093261719,62.74789810180664,119.21163177490234,204.1000061035156
2022-01-26,289.7882385253906,157.2891845703125,22.735755920410156,128.91378784179688,138.87249755859375,293.7455749511719,309.260009765625,231.2366485595703,52.21304702758789,312.4700012207031,136.81109619140625,201.5593719482422,43.45675277709961,67.25727844238281,440.729736328125,339.05999755859375,76.41371154785156,463.9588012695313,148.50352478027344,119.34983825683594,156.84866333007812,332.7127685546875,73.18762969970703,122.01023864746094,54.86684036254883,500.80999755859375,359.70001220703125,110.70999908447266,47.00380325317383,132.55447387695312,83.21662139892578,387.8588562011719,317.5263366699219,44.74440002441406,216.87994384765625,15.448444366455078,106.36309051513672,229.79583740234375,2353.68994140625,189.2423553466797,90.59255981445312,150.63450622558594,737.8682861328125,78.31997680664062,66.13014221191406,43.040000915527344,363.96527099609375,226.5800018310547,240.8963165283203,57.87254333496094,158.74667358398438,80.54231262207031,186.3556976318359,151.94496154785156,414.7306518554687,95.26282501220705,148.0417938232422,140.54896545410156,99.97000122070312,100.8223648071289,368.9490661621094,49.63911819458008,185.93714904785156,89.66934967041016,55.96855545043945,60.07246780395508,223.0792236328125,234.0743865966797,47.940731048583984,223.3612060546875,12.75,285.26446533203125,62.4106559753418,117.48045349121094,194.27000427246097
2022-01-27,292.8452453613281,156.82623291015625,21.90907859802246,128.6863555908203,139.6374969482422,293.75555419921875,307.6700134277344,230.1283721923828,50.825077056884766,276.3666687011719,134.39712524414062,201.83349609375,43.485565185546875,68.11872863769531,443.7773742675781,344.83465576171875,76.59613037109375,463.0471801757813,149.4237518310547,121.76039123535156,156.70062255859375,331.9211730957031,74.51933288574219,123.59181213378906,54.91286849975586,493.0499877929687,386.7000122070313,102.5999984741211,47.68281555175781,134.36021423339844,83.4971923828125,385.4587097167969,315.9974365234375,44.32890319824219,214.81668090820312,15.36563205718994,106.37297058105467,229.5236663818359,2342.78857421875,189.2423553466797,91.4788818359375,147.9500274658203,730.9021606445312,80.6589584350586,66.6277847290039,43.22999954223633,361.9558715820313,228.22000122070312,238.05323791503903,57.33627700805664,161.74000549316406,77.34893035888672,185.37416076660156,147.01866149902344,421.8841552734375,94.42999267578124,141.61062622070312,137.66793823242188,100.27999877929688,107.66926574707033,350.7245788574219,46.197391510009766,184.66307067871097,89.4254379272461,57.42531967163086,60.010032653808594,217.40570068359375,223.19967651367188,44.56475830078125,217.07135009765625,12.279999732971191,275.92938232421875,63.20695877075195,117.72089385986328,189.75
2022-01-28,301.0688171386719,167.7692108154297,22.803647994995117,133.0216064453125,143.97799682617188,300.8042907714844,312.8999938964844,238.27503967285156,52.492332458496094,282.1166687011719,135.5994873046875,223.2259979248047,44.02336502075195,68.2638168334961,448.0651245117187,376.2950134277344,77.2682113647461,472.5572204589844,150.710205078125,117.47895050048828,159.75376892089844,341.33599853515625,74.81526184082031,125.36431884765624,56.00836181640625,518.1599731445312,384.3599853515625,105.23999786376952,48.540523529052734,137.54510498046875,84.47917175292969,396.7176818847656,321.5384826660156,45.90779495239258,223.43104553222656,16.060014724731445,107.44025421142578,230.7811584472656,2395.69775390625,190.50619506835935,92.70829010009766,149.15896606445312,749.620849609375,80.26313781738281,68.31214141845703,42.7400016784668,365.7420959472656,243.02000427246097,241.02247619628903,57.81891250610352,165.38999938964844,77.88934326171875,188.06390380859375,150.86077880859375,427.9438171386719,94.38423919677734,144.45608520507812,143.65231323242188,104.88999938964844,112.4087371826172,355.4260559082031,46.68324279785156,188.6098175048828,91.19857025146484,58.36952590942383,61.42844009399414,226.91368103027344,230.76809692382812,44.26796340942383,222.8171844482422,12.710000038146973,280.343505859375,62.223289489746094,119.59635162353516,190.57000732421875
2022-01-31,303.7253723144531,172.15231323242188,24.44702911376953,134.96929931640625,149.57350158691406,312.31964111328125,313.0199890136719,238.55694580078125,54.90843200683594,312.239990234375,137.44003295898438,221.434326171875,44.756446838378906,68.88043975830078,454.3237609863281,380.10211181640625,77.9210433959961,484.7447509765625,150.66323852539062,118.1265640258789,160.54022216796875,341.7457275390625,75.35163879394531,124.4281005859375,56.16485595703125,534.2999877929688,427.1400146484375,114.25,47.07527542114258,141.85113525390625,84.3482437133789,405.1082458496094,328.6454772949219,46.15709686279297,225.67495727539065,16.244760513305664,107.38096618652344,229.4861602783203,2438.5791015625,192.85462951660156,93.3822021484375,150.81533813476562,763.34912109375,79.72337341308594,68.87678527832031,42.900001525878906,362.0024108886719,243.0500030517578,240.69256591796875,58.20323944091797,172.46665954589844,80.83708953857422,194.5759124755859,155.9392852783203,426.8790588378906,94.71370697021484,147.69569396972656,145.27345275878906,105.6999969482422,119.36418914794922,377.3536682128906,49.07756042480469,188.98341369628903,92.23992919921876,58.351531982421875,61.26786422729492,231.26307678222656,234.12315368652344,45.27891159057617,219.96337890625,13.710000038146973,279.1839904785156,62.79475021362305,121.81805419921876,200.2400054931641
2022-02-01,301.55718994140625,171.98486328125,24.59878921508789,137.30401611328125,151.19349670410156,318.04241943359375,313.9599914550781,241.3664703369141,55.549468994140625,310.4166564941406,139.79852294921875,227.4946746826172,45.108585357666016,73.29654693603516,450.3244018554687,385.6899108886719,77.80583953857422,487.8923645019531,149.99659729003906,121.23870086669922,159.44847106933594,343.34747314453125,75.75853729248047,124.528076171875,55.75059509277344,535.97998046875,457.1300048828125,116.77999877929688,47.41478729248047,143.35923767089844,84.85328674316406,407.2937316894531,337.3370056152344,46.11091995239258,226.62576293945312,15.556743621826172,106.82754516601562,231.5130920410156,2448.021240234375,193.66571044921875,94.6662826538086,151.72921752929688,766.1411743164062,82.35022735595703,69.67111206054688,43.5,360.0301818847656,245.66000366210935,241.2262420654297,59.490291595458984,170.95333862304688,80.03137969970703,194.00018310546875,157.2706756591797,424.8559875488281,94.8052215576172,147.58035278320312,142.21641540527344,108.66000366210938,122.05953216552734,376.1516418457031,49.04011917114258,191.46446228027344,92.65272521972656,58.62130355834961,61.08053207397461,230.021728515625,231.4703063964844,45.39948654174805,215.62059020996097,14.199999809265137,285.59576416015625,62.46686172485352,122.18350982666016,208.33999633789065
2022-02-02,306.1474914550781,173.19635009765625,25.20182991027832,147.63442993164062,150.6125030517578,322.0304260253906,319.6000061035156,243.84548950195312,56.55320739746094,301.88665771484375,138.67941284179688,230.4906311035156,45.089378356933594,73.10612487792969,461.2554016113281,390.3037414550781,79.20758056640625,500.9530944824219,152.68212890625,121.79637908935548,162.34434509277344,348.0315246582031,75.8417739868164,126.00057983398438,56.32136154174805,533.0900268554688,429.4800109863281,122.76000213623048,48.120609283447266,141.5038604736328,86.54602813720703,411.7914733886719,336.4103698730469,46.15709686279297,227.348388671875,15.633188247680664,108.1913070678711,235.78282165527344,2423.537353515625,195.75010681152344,94.63896942138672,153.65213012695312,762.9503173828125,82.95294189453125,68.9342041015625,41.439998626708984,360.3371887207031,253.57000732421875,246.9221343994141,59.195343017578125,169.8000030517578,83.03810119628906,196.20860290527344,160.63731384277344,429.9475708007813,94.60388946533205,148.78201293945312,145.74591064453125,108.36000061035156,124.80007934570312,383.3541564941406,50.89534378051758,198.8023376464844,91.68641662597656,58.270606994628906,58.71652603149414,232.03550720214844,234.8448486328125,45.91886138916016,219.54339599609375,13.31999969482422,286.7942810058594,63.60978698730469,124.0974349975586,207.52000427246097
2022-02-03,294.2223205566406,170.3005828857422,23.909887313842773,142.73655700683594,138.8455047607422,237.0462646484375,315.2300109863281,237.9930877685547,54.43701934814453,297.0466613769531,137.53253173828125,226.69186401367188,45.13419342041016,72.25373840332031,469.8982543945313,383.732177734375,78.66992950439453,501.47216796875,154.12815856933594,120.70803833007812,162.25180053710938,339.72491455078125,73.0674057006836,127.91849517822266,56.71721267700195,510.8299865722656,405.6000061035156,120.08000183105467,47.691749572753906,138.9341278076172,86.79853820800781,403.0887145996094,332.5372314453125,45.833927154541016,222.5943298339844,15.6459321975708,108.40872955322266,229.29847717285156,2420.102294921875,180.8389434814453,93.15454864501952,149.29225158691406,747.4225463867188,81.74748992919922,66.80963134765625,42.61000061035156,362.5326843261719,243.75,243.3221740722656,58.328372955322266,164.1366729736328,80.54231262207031,193.5943603515625,154.0847625732422,437.33343505859375,93.5056381225586,146.14797973632812,144.92144775390625,106.27999877929688,121.28167724609376,362.2409362792969,48.98106002807617,198.6299285888672,90.00711059570312,57.614158630371094,58.33292388916016,230.52745056152344,234.9131774902344,44.778079986572266,207.6509246826172,12.449999809265137,280.4701843261719,63.64725112915039,123.00101470947266,206.38999938964844
2022-02-04,298.80291748046875,170.01455688476562,24.280292510986328,142.93907165527344,157.63949584960938,236.3782958984375,314.989990234375,235.5238342285156,55.309539794921875,307.7733459472656,141.1026611328125,223.6078338623047,44.6027946472168,73.8224868774414,464.5144653320313,375.9900817871094,78.83313751220703,499.5499877929687,151.6773681640625,122.21913146972656,159.5872802734375,334.9383850097656,72.6512451171875,127.84576416015624,56.11883544921875,513.5399780273438,410.1700134277344,123.5999984741211,47.35224151611328,140.90858459472656,86.985595703125,404.2984924316406,340.6171875,45.54769515991211,217.80224609375,15.340147018432615,107.78614044189452,227.45919799804688,2425.4736328125,180.61257934570312,94.8119888305664,143.7424774169922,751.1792602539062,82.64708709716797,66.20669555664062,42.77000045776367,362.1884460449219,241.9600067138672,243.5065460205078,59.526466369628906,171.8333282470703,79.75626373291016,194.65139770507812,153.14324951171875,431.98046875,94.0181655883789,147.32080078125,142.1886444091797,104.87999725341795,120.9250946044922,365.82763671875,48.17490768432617,197.90188598632812,89.12523651123047,58.44145965576172,57.00373458862305,226.60104370117188,233.17709350585935,44.866851806640625,211.287353515625,12.9399995803833,274.52618408203125,62.785369873046875,124.7995376586914,206.4499969482422
2022-02-07,293.9293212890625,169.29464721679688,24.68864631652832,138.857177734375,157.9355010986328,224.23486328125,316.510009765625,236.7681884765625,55.07244110107422,302.4466552734375,141.57435607910156,222.4036102294922,44.16422653198242,74.7111587524414,465.0240173339844,370.0187377929687,77.517822265625,495.8208923339844,150.5411834716797,124.62067413330078,158.95809936523438,332.77789306640625,71.74495697021484,129.55462646484375,56.708003997802734,507.1000061035156,402.1000061035156,123.66999816894533,47.53986358642578,141.3947296142578,87.93952178955078,395.3810424804687,341.12677001953125,45.113731384277344,215.85308837890625,15.244592666625977,107.81578063964844,226.29559326171875,2465.30712890625,181.5368804931641,95.7864227294922,142.91427612304688,757.76513671875,83.60968017578125,66.36939239501953,42.90999984741211,364.9886169433594,243.2599945068359,240.8284149169922,59.77870178222656,170.32666015625,79.46148681640625,194.3965606689453,152.94354248046875,435.0490112304687,93.34091186523438,147.3881072998047,140.8546600341797,105.88999938964844,120.36731719970705,364.1021728515625,47.53432083129883,196.37875366210935,89.3034896850586,59.520545959472656,56.87883758544922,226.4447021484375,226.67176818847656,45.02572250366211,214.2557373046875,12.979999542236328,272.08038330078125,63.21631622314453,122.79905700683594,211.9199981689453
2022-02-08,297.45513916015625,172.4209442138672,25.068037033081055,139.05467224121094,161.4134979248047,219.51904296875,321.44000244140625,233.22955322265625,56.25236511230469,307.3333435058594,144.23805236816406,223.16726684570312,44.173828125,72.77967834472656,474.3591003417969,368.2872619628906,77.5658187866211,500.8762512207031,150.20314025878906,122.72282409667967,159.1523895263672,336.586669921875,71.1253662109375,130.44540405273438,57.07623672485352,511.30999755859375,403.5299987792969,128.22999572753906,46.19077682495117,141.36495971679688,88.91214752197266,390.0443115234375,342.93365478515625,45.43689727783203,220.35992431640625,15.250961303710938,107.91458892822266,227.98471069335935,2523.219970703125,183.49859619140625,96.85194396972656,144.21844482421875,748.9251708984375,82.16131591796875,67.41255950927734,44.15999984741211,368.4306945800781,240.94000244140625,247.5334625244141,60.46332550048828,171.0833282470703,82.65487670898438,196.6898956298828,155.14041137695312,450.8564758300781,95.37263488769533,147.92640686035156,140.05796813964844,99.54000091552734,117.68822479248048,373.42767333984375,47.943634033203125,199.1567840576172,89.05018615722656,59.250762939453125,56.8253173828125,225.58038330078125,233.56723022460935,45.61448287963867,221.21371459960935,13.149999618530272,272.5189208984375,63.75029373168945,122.71248626708984,213.27000427246097
2022-02-09,303.949951171875,173.8509521484375,26.66249656677246,141.24224853515625,161.1894989013672,231.30355834960935,322.3800048828125,236.49598693847656,57.29453659057617,310.6666564941406,144.83924865722656,226.035888671875,44.07778549194336,72.43126678466797,478.8680114746094,375.1735534667969,80.11965942382812,508.2575378417969,149.86509704589844,123.93709564208984,159.0784149169922,339.31524658203125,70.77393341064453,130.1636199951172,56.192474365234375,521.75,412.8900146484375,132.85000610351562,45.98528671264648,146.07778930664062,89.78191375732422,398.13824462890625,347.0384521484375,45.953956604003906,222.16644287109375,15.607710838317873,107.1536865234375,231.30665588378903,2608.20849609375,185.4414978027344,99.01939392089844,149.31130981445312,754.12890625,83.61868286132812,68.65166473388672,44.75,367.0352478027344,244.2400054931641,252.50161743164065,61.111907958984375,178.163330078125,86.58521270751953,199.28526306152344,159.9716033935547,453.0344543457031,97.0932159423828,150.3873748779297,143.93020629882812,102.18000030517578,123.0738754272461,387.8812561035156,50.53512191772461,200.1721954345703,91.12351989746094,60.374813079833984,56.53985595703125,229.7826385498047,237.4099578857422,46.64247131347656,221.79591369628903,13.869999885559082,279.29119873046875,63.665985107421875,124.11666870117188,215.86000061035156
2022-02-10,295.325927734375,169.74830627441406,25.78289794921875,138.27760314941406,159.0034942626953,227.38539123535156,319.8500061035156,232.96707153320312,55.42201614379883,301.51666259765625,144.23805236816406,221.22576904296875,43.56239318847656,71.73448181152344,467.9274291992187,368.3069458007813,78.58352661132812,498.3100891113281,147.58331298828125,122.3630142211914,155.77542114257812,330.6733093261719,70.80168914794922,129.71827697753906,56.50547790527344,495.0199890136719,406.2699890136719,125.7699966430664,45.2079963684082,150.96922302246094,88.90280151367188,387.5417785644531,343.3691101074219,45.16912841796875,216.21438598632812,15.448444366455078,105.25627899169922,227.20584106445312,2609.598388671875,180.84841918945312,97.96297454833984,147.3502960205078,721.8395385742188,82.6830825805664,67.8543930053711,43.75,358.560302734375,235.88999938964844,247.86334228515625,60.805625915527344,175.9166717529297,89.43470001220703,193.98129272460935,153.7518768310547,442.9575500488281,95.98583984375,147.5707244873047,137.5011749267578,99.18000030517578,123.00984954833984,377.7801818847656,49.4893684387207,199.82736206054688,89.86943817138672,59.80829620361328,55.1214485168457,222.99647521972656,234.08412170410156,45.66120910644531,219.7820281982422,13.5600004196167,272.772216796875,62.55117416381836,121.87574768066406,218.75
2022-02-11,288.1571960449219,166.31622314453125,23.9108829498291,133.95082092285156,153.2935028076172,218.8909454345703,319.1400146484375,229.17567443847656,53.74068069458008,286.6666564941406,142.36050415039062,220.34324645996097,43.32229232788086,73.54066467285156,459.6691284179687,363.7619934082031,76.56732177734375,489.84283447265625,146.7570037841797,124.85455322265624,155.96975708007812,326.203369140625,70.87565612792969,129.0819549560547,55.50204086303711,473.9700012207031,391.30999755859375,113.18000030517578,45.36880874633789,148.30026245117188,89.09920501708984,378.9493103027344,336.4103698730469,43.96880340576172,214.7976837158203,15.372000694274902,104.94992065429688,224.0997314453125,2511.931640625,176.35899353027344,95.2309112548828,143.41880798339844,716.5523681640625,84.55463409423828,65.99089050292969,43.11000061035156,368.57025146484375,233.88999938964844,244.1857757568359,60.490352630615234,170.0500030517578,88.19664001464844,192.3297119140625,146.36241149902344,433.57763671875,94.256103515625,146.32102966308594,135.53726196289062,97.4000015258789,112.98838806152344,358.8940734863281,46.58757400512695,195.4782562255859,88.3796157836914,60.14102554321289,55.37123107910156,217.83786010742188,231.7043609619141,44.51173400878906,217.13816833496097,13.130000114440918,266.1169128417969,62.485599517822266,121.11595153808594,212.3000030517578
2022-02-14,288.1181335449219,166.55294799804688,24.22837829589844,135.1912384033203,155.16700744628906,217.04649353027344,314.2799987792969,229.10731506347656,54.22428512573242,291.9200134277344,141.0379180908203,220.98060607910156,42.88052749633789,72.41293334960938,456.0831298828125,368.0806884765625,75.79924774169922,486.8538208007813,147.17955017089844,122.92972564697266,154.23033142089844,327.3861389160156,70.71844482421875,129.98187255859375,55.86106872558594,474.010009765625,396.5700073242187,114.2699966430664,44.49323654174805,149.66946411132812,87.50930786132812,372.1554870605469,333.79736328125,43.76567459106445,214.83572387695312,15.321040153503418,104.95980834960938,227.60935974121097,2527.469482421875,176.07608032226562,93.40953063964844,144.85621643066406,705.25439453125,82.77349853515625,65.30889892578125,42.72999954223633,359.9929504394531,231.22999572753903,243.02137756347656,59.8687744140625,173.67333984375,88.29490661621094,190.6214904785156,146.43853759765625,429.7637023925781,93.6337661743164,145.84039306640625,134.63870239257812,97.88999938964844,110.82132720947266,354.9380187988281,46.44281768798828,193.57196044921875,88.30419921875,60.07807540893555,54.514835357666016,215.4378967285156,229.6074676513672,44.46501159667969,214.98110961914065,13.260000228881836,263.5638427734375,61.96097946166992,120.06761169433594,210.0399932861328
2022-02-15,293.4605407714844,170.40904235839844,26.452831268310547,136.2710723876953,156.510498046875,220.3365936279297,316.20001220703125,238.0396728515625,56.491355895996094,307.4766540527344,143.1004180908203,223.4126739501953,43.01498031616211,71.5052490234375,459.7652282714844,375.3408203125,76.58653259277344,493.9274597167969,147.25465393066406,122.02989196777344,153.5457305908203,328.96917724609375,71.9576644897461,131.58163452148438,56.07280349731445,479.5,407.4599914550781,121.47000122070312,44.48431015014648,153.50917053222656,87.94888305664062,376.7107849121094,337.22576904296875,44.36583709716797,216.87994384765625,15.505781173706056,104.5348663330078,233.9623565673828,2616.329833984375,178.7545928955078,94.19271850585938,148.0547637939453,724.6223754882812,81.08275604248047,66.17341613769531,44.0099983215332,355.5740966796875,233.41000366210935,251.04608154296875,60.355220794677734,175.46665954589844,94.32796478271484,192.5467987060547,154.103759765625,435.4942321777344,95.09808349609376,147.5995635986328,134.89808654785156,97.06999969482422,114.25020599365234,376.6526489257813,49.40201568603515,195.08551025390625,89.11510467529297,60.94133758544922,54.71109390258789,214.6103057861328,236.4053955078125,45.268707275390625,218.0067138671875,14.170000076293944,264.6260070800781,61.708038330078125,120.4330825805664,217.72999572753903
2022-02-16,293.1179504394531,170.17237854003906,26.468809127807617,137.3977813720703,158.10049438476562,215.8899688720703,315.6499938964844,239.73828125,55.97026824951172,307.7966613769531,143.35939025878906,224.3933258056641,42.74606704711914,71.8353271484375,461.5149536132813,376.708251953125,76.02967071533203,492.4666748046875,148.3720703125,122.0662612915039,153.8602752685547,326.01708984375,71.41204071044922,132.590576171875,56.063602447509766,477.7000122070313,398.0799865722656,117.69000244140624,44.38603210449219,155.12643432617188,88.61289978027344,377.8642883300781,333.621337890625,44.40277099609375,215.84356689453125,15.250961303710938,104.83133697509766,238.17575073242188,2683.943359375,178.31130981445312,92.1163558959961,149.48263549804688,726.69091796875,81.56195068359375,64.45399475097656,44.189998626708984,359.92779541015625,235.77000427246097,251.8902130126953,60.310176849365234,175.47000122070312,94.38690948486328,192.75440979003903,160.09521484375,443.9062194824219,94.40253448486328,147.98410034179688,133.7493896484375,96.80999755859376,115.92350006103516,374.85443115234375,49.206512451171875,196.2925262451172,89.74685668945312,60.7884635925293,55.21957778930664,213.63560485839844,245.7683563232422,45.072452545166016,218.56983947753903,13.970000267028809,265.658935546875,61.55815505981445,120.91398620605467,218.92999267578125
